Period,NursingTime
1,0
2,0
3,0
4,0
5,0
6,26
7,42
8,143
9,244
10,137
11,175
12,181
13,105
14,190
15,203
16,202
17,202
18,162
19,121
20,121
21,272
22,248
23,100
24,230
25,208
26,198
27,204
28,222
29,303
30,379
31,371
32,155
33,259
34,384
35,465
36,383
37,482
38,157
39,293
40,211
41,215
42,93
43,251
44,286
45,258
46,262
47,192
48,298
49,176
50,95
51,105
52,86
53,177
54,184
55,145
56,129
57,81
58,167
59,148
60,128
61,241
62,51
63,163
64,119
65,125
66,253
67,123
68,102
69,39
70,111
71,102
72,129
73,196
74,128
75,198
76,95
77,166
78,61
79,133
80,144
81,167
82,100
83,97
84,154
85,126
86,207
87,154
88,199
89,187
90,136
91,150
92,132
93,138
94,128
95,125
96,151
97,144
98,220
99,172
100,167
101,165
102,114
103,158
104,73
105,144
106,32
107,130
108,161
109,169
110,142
111,137
112,139
113,149
114,135
115,160
116,290
117,135
118,173
119,100
120,137
121,120
122,100
123,140
124,132
125,178
126,139
127,142
128,107
129,72
130,55
131,258
132,49
133,164
134,42
135,70
136,57
137,45
138,72
139,19
140,8
141,47
142,78
143,75
144,148
145,126
146,43
147,133
148,84
149,10
150,117
151,41
152,23
153,4
154,127
155,134
156,94
157,113
158,132
159,120
160,114
161,94
162,96
163,68
164,40
165,126
166,95
167,124
168,60
169,107
170,24
171,90
172,169
173,129
174,62
175,107
176,62
177,84
178,61
179,86
180,179
181,61
182,72
183,113
184,91
185,227
186,44
187,80
188,65
189,49
190,110
191,46
192,78
193,54
194,149
195,108
196,252
197,167
198,81
199,53
200,102
201,6
202,109
203,69
204,213
205,168
206,93
207,110
208,81
209,121
210,68
211,131
212,96
213,339
214,59
215,114
216,127
217,155
218,195
219,185
220,23
221,60
222,126
223,102
224,165
225,189
226,182
227,270
228,252
